Item,Date,Document
,2026-09-10,[Disclosure Under Regulation 30 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bf73fbab-b518-45c5-a43c-99bde1ceb1b5.pdf)
,2026-09-10,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5b4983db-102f-4567-8b3a-7338be283373.pdf)
,2026-09-04,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2aa87e1c-5838-43d6-a015-64a368705e18.pdf)
,2026-08-31,[Disclosure Under Regulation 30 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6f496d02-384a-4094-b9de-c0acdb4a40f9.pdf)
,2026-08-25,[Disclosure Under Regulation 30 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a274c0a6-0e2a-412f-812a-253a977867f6.pdf)
,2026-08-21,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9a30f4ae-773c-4026-87ce-501c5538cff8.pdf)
,2026-08-18,[Update On Conversion Of Partly Paid-Up Equity Shares Into Fully Paid-Up Equity Shares Upon Receipt Of First And Final Call Pursuant To Reminder Notice Issued By The Company.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7395d77a-c18b-4c6e-b61b-d3c0a83f10e2.pdf)
,2026-08-17,[Update](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=78cb20f5-253e-49c0-bb92-ec68aa842076.pdf)
,2026-08-13,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2c234c5c-c7a4-4e42-b071-898f7d43a71e.pdf)
,2026-08-10,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=285c8289-21d8-4160-98a8-cde3671b96d0.pdf)
,Date,Document
,---,---
,2026-08-10,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ca87613b-39c3-4571-8ea9-8f77df1b6428.pdf)
,2026-05-20,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e76d0ca2-740a-4e0f-986a-2ad0ad39d515.pdf)
,Date,Document
,---,---
,2026-08-05,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f6256348-66af-479d-8b7f-e823a772a7ab.pdf)
,2026-05-14,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=77a7600e-53d8-4873-974b-94a4026e762a.pdf)
,2026-02-26,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=482b60ea-bfed-46e0-a6ab-ed3668298935.pdf)
,Date,Document
,---,---
,2026-08-04,[Financials Results For The First Quarter Ended June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=540b3db6-4429-493b-bcb9-1cc6b861af1f.pdf)
,2026-05-13,[Financial Results For The Fourth Quarter (Q4) And Year Ended March 31 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=100a1e9f-cb30-4bad-94e9-8efc4d95aa50.pdf)
,Date,Document
,---,---
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/e76d0ca2-740a-4e0f-986a-2ad0ad39d515.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/e76d0ca2-740a-4e0f-986a-2ad0ad39d515.pdf)
,Date,Document
,---,---
,"9h - Certificate pursuant to Regulation 74(5) of SEBI (Depositories and Participants) Regulations , 2018 for the period from January 01, 2026 to March 31, 2026","[Compliances-Certificate under Reg. 74 (5) of SEBI (DP) Regulations, 2018 9h - Certificate pursuant to Regulation 74(5) of SEBI (Depositories and Participants) Regulations , 2018 for the period from January 01, 2026 to March 31, 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/f005a0a5-e91a-4dfe-871a-9bfc865b04bb.pdf)"
,"9 Apr - DoT levied Rs.6.32 lakh Assam and Rs.2.02 lakh Karnataka penalties on April 8, 2026.","[Disclosure Under Regulation 30 Of SEBI (LODR), Regulations, 2015 9 Apr - DoT levied Rs.6.32 lakh Assam and Rs.2.02 lakh Karnataka penalties on April 8, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/5413e53f-628c-43b7-8681-e70893f59397.pdf)"
,"8 Apr - DoT Maharashtra LSA imposed Rs. 1,04,000 penalty on April 7, 2026 for subscriber verification violation.","[Disclosure Under Regulation 30 Of SEBI (LODR), Regulations, 2015 8 Apr - DoT Maharashtra LSA imposed Rs. 1,04,000 penalty on April 7, 2026 for subscriber verification violation.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/8cbd13e7-1ffd-4041-8175-b744553ab8d4.pdf)"
,"7 May - Schedule of Earnings Call to be held on Thursday, May 14, 2026 in respect of the audited financial results of the Company for the fourth …","[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 7 May - Schedule of Earnings Call to be held on Thursday, May 14, 2026 in respect of the audited financial results of the Company for the fourth …](https://www.bseindia.com/xml-data/corpfiling/AttachLive/8244ffaf-12e6-4531-82bd-64bbb13a7d2c.pdf)"
,"7 May - Airtel Business launched Secure Workforce ZTA cybersecurity platform for enterprises on May 7, 2026.","[Announcement under Regulation 30 (LODR)-Press Release / Media Release 7 May - Airtel Business launched Secure Workforce ZTA cybersecurity platform for enterprises on May 7, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/35b98526-d194-4e4a-8318-0b98e70a1f31.pdf)"
,"6h - US$1B investment in Nxtra on Mar 30, 2026; Airtel investing ~US$290M; Nxtra valued ~US$3.1B.","[Announcement under Regulation 30 (LODR)-Acquisition 6h - US$1B investment in Nxtra on Mar 30, 2026; Airtel investing ~US$290M; Nxtra valued ~US$3.1B.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/f890519a-3639-47bc-8fd2-14f4802067bd.pdf)"
,"6 Apr - Airtel deployed 4,300+ new 5G sites across UP East over 12 months.","[Announcement under Regulation 30 (LODR)-Press Release / Media Release 6 Apr - Airtel deployed 4,300+ new 5G sites across UP East over 12 months.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/f1c85baa-ce8e-4889-801c-5154e7b4d68a.pdf)"
,3h - TRAI levies INR 21.07 lakh disincentive for FY2021-22 QoS billing non-compliance.,"[Disclosure Under Regulation 30 Of SEBI (LODR), Regulations, 2015 3h - TRAI levies INR 21.07 lakh disincentive for FY2021-22 QoS billing non-compliance.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/0508c11a-9f5b-4993-a561-152b45838b23.pdf)"
,"31 Mar - DoT imposed Rs.6,80,000 penalty for Feb 2026 CAF audit subscriber verification; Airtel will pay.","[Disclosure Under Regulation 30 Of SEBI (LODR), Regulations, 2015 31 Mar - DoT imposed Rs.6,80,000 penalty for Feb 2026 CAF audit subscriber verification; Airtel will pay.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/052eba37-8a8c-411b-ab76-97b801ea6e61.pdf)"
,"30 Mar - US$1B funding in Nxtra (Mar 30, 2026); Airtel to invest ~USD290M; Nxtra valued ~$3.1B.","[Announcement under Regulation 30 (LODR)-Press Release / Media Release 30 Mar - US$1B funding in Nxtra (Mar 30, 2026); Airtel to invest ~USD290M; Nxtra valued ~$3.1B.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/76ae7336-5a52-47e4-8557-381e59b257ae.pdf)"
