Item,Indicator,Value,Signal
,SMA (10),1511.61,Buy
,EMA (10),1524.11,Buy
,SMA (20),1531.08,Sell
,EMA (20),1532.03,Sell
,SMA (50),1563.39,Sell
,EMA (50),1553.28,Sell
,SMA (100),1582.83,Sell
,EMA (100),1578.98,Sell
,SMA (200),1640.75,Sell
,EMA (200),1630.31,Sell
,Indicator,Value,Signal
,---,---,---
,RSI (14),47.32,Neutral
,"MACD (12,26,9)",-12.31,Buy
,"Stochastic (14,3,3)",68.2,Neutral
,ADX (14),30.97,Buy
,Williams %R (14),-31.69,Neutral
,ATR (14),42.17,Neutral
,ROC (12),-1.98,Sell
,Stoch RSI (14),93.92,Sell
,"UO (7,14,28)",69.9,Neutral
