Item,Date,Document
,2026-09-03,[Announcement under Regulation 30 (LODR)-Credit Rating](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dfc6a8d9-29fe-4207-870c-d8a69de76117.pdf)
,2026-08-27,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1de376e7-7262-43a6-b19c-b624d898ca49.pdf)
,2026-08-27,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=187d435d-4cca-449a-9683-15f3d2916bb2.pdf)
,2026-08-17,[Project Three Sixty North Gurugram- Update](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f7b5816d-4248-4c66-82ad-813ad0a69c35.pdf)
,2026-08-10,[Announcement under Regulation 30 (LODR)-Change in Management](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e2fac06f-6826-4753-8e17-7bb862a1ef62.pdf)
,2026-08-10,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=33d54ba7-17fd-4467-ac43-8d50158a3aba.pdf)
,2026-08-10,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=014be04c-b1a4-43a6-98a9-38ccc1d3e406.pdf)
,2026-08-06,[Announcement under Regulation 30 (LODR)-Credit Rating](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6fae2906-66c3-4659-b008-9227ddc9e26c.pdf)
,2026-08-03,[Announcement under Regulation 30 (LODR)-Change in Management](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b032cfee-76d2-4480-bdf3-80f65b0f87a1.pdf)
,2026-07-29,[Announcement under Regulation 30 (LODR)-Restructuring](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cf2372f0-3a10-4665-aa69-bb88e6ae6e5a.pdf)
,Date,Document
,---,---
,2026-07-27,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7b460c4a-a000-493f-b7b9-a0c55482b53d.pdf)
,2026-05-15,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=be4ec13b-2d36-46c6-97f6-f893a75ac25b.pdf)
,2026-01-28,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dd3c4730-aa80-4cec-bad8-c4eede6ccc12.pdf)
,2025-10-28,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3b7b7109-9524-47ba-b012-a9b25b4ba12e.pdf)
,2025-07-28,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=540d0730-7ea0-4327-86d1-833975da77e1.pdf)
,2025-05-05,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bae1d6d8-5828-4e85-abb6-ffd87574d405.pdf)
,2025-01-28,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0b43189a-71cb-4fc3-8179-c0d7a84f36f1.pdf)
,2024-10-28,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9b02b487-094c-4120-a7c5-6796555bb1e0.pdf)
