Item,Date,Document
,2026-09-10,[Clarification On Spurt In Volume Of MRPL Shares.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d69b63c5-a1ce-4ef5-8634-4931e1a84906.pdf)
,2026-09-09,[Announcement under Regulation 30 (LODR)-Appointment of Statutory Auditor/s](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4ebb804b-d0ca-45e1-97ca-60a0bf53b028.pdf)
,2026-08-26,[Shareholder Meeting / Postal Ballot-Scrutinizers Report](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=06f81fc7-f9bd-4687-9af3-568fec3ad389.pdf)
,2026-08-26,[Disclosure Under Regulation 30 - Notice Of Penalty Received From NSE And BSE For The Quarter Ender 30 June 2026.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8653eda7-41fe-407d-afc0-7bd2ae67f58d.pdf)
,2026-08-24,[Shareholder Meeting / Postal Ballot-Outcome of AGM](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=43c22dd4-d2dc-4c18-a41c-73575aba2a67.pdf)
,2026-08-13,[Announcement under Regulation 30 (LODR)-Change in Management](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a6ce2ed3-b2fd-4d42-a856-7235c6ee30cc.pdf)
,2026-08-12,[Clarification On Spurt In Volume Of MRPL Shares.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8b6c7a93-1e30-4372-a267-66d53eb678db.pdf)
,2026-07-24,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=28312e51-fdc6-46d2-804e-ea90b93ce6fc.pdf)
,2026-07-23,[Shareholders Meeting - AGM On 24-08-2026.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1961dc39-23d1-4034-b334-8a76252a0ecc.pdf)
,2026-07-23,[Reg. 34 (1) Annual Report.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f3ac9967-87b8-4e22-85a5-6bc0ccf8eb61.pdf)
,Date,Document
,---,---
,"8h - Board approved audited standalone and consolidated FY26 results; no final dividend, unmodified audit opinion.","[Board Meeting Outcome for Outcome Of The Board Meeting - Regulation 30 And 51 Of The SEBI (LODR), Regulations, 2015 For Standalone And Consolidated Audited Financial Results For The Quarter And Year Ended March 31, 2026. 8h - Board approved audited standalone and consolidated FY26 results; no final dividend, unmodified audit opinion.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/e4e86d42-baf9-4a22-a9db-e5f0973b85bb.pdf)"
,7h - Security Cover Certificate filed for period ended 31 March 2026 under SEBI Regulation 54.,[Compliances-Reg. 54 - Asset Cover details 7h - Security Cover Certificate filed for period ended 31 March 2026 under SEBI Regulation 54.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/33c9c3b7-2d20-4c73-a3e4-9ef16b150b3b.pdf)
,"7h - MRPL approved FY26 audited results: revenue ₹1,05,155 crore, PAT ₹1,931 crore; Dewangonthit terminal fully operational.","[Announcement under Regulation 30 (LODR)-Press Release / Media Release 7h - MRPL approved FY26 audited results: revenue ₹1,05,155 crore, PAT ₹1,931 crore; Dewangonthit terminal fully operational.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/ac9440b9-6559-4995-be3e-a6f004f9fc2f.pdf)"
,7h - Board approved audited Q4 and FY26 results; no final dividend.,"[Outcome Of The Board Meeting - Regulation 30 And 51 Of The SEBI (LODR), Regulations, 2015 For Standalone And Consolidated Audited Financial Results For The Quarter And Year Ended March 31, 2026. 7h - Board approved audited Q4 and FY26 results; no final dividend.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/9e923b01-339e-4237-8382-eb0ed1e367ec.pdf)"
,"7 Mar - MRPL denies parts-shutdown tweet for 300,000 bpd Mangalore refinery; operations normal, crude supplies adequate.","[Rumour verification - Regulation 30(11) 7 Mar - MRPL denies parts-shutdown tweet for 300,000 bpd Mangalore refinery; operations normal, crude supplies adequate.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/b47adc31-f8ae-4c6f-9d02-8a64f30a6045.pdf)"
,5 Mar - MRPL denies force majeure; calls 05-Mar-2026 CNBC-TV18 report halting fuel exports incorrect.,[Rumour verification - Regulation 30(11) 5 Mar - MRPL denies force majeure; calls 05-Mar-2026 CNBC-TV18 report halting fuel exports incorrect.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/8521e5b9-1847-43ba-8f04-296b6346284e.pdf)
,"4 Apr - Regulation 74(5) compliance certificate submitted for quarter ended March 31, 2026.","[Compliances-Certificate under Reg. 74 (5) of SEBI (DP) Regulations, 2018 4 Apr - Regulation 74(5) compliance certificate submitted for quarter ended March 31, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/944435e6-b417-419c-b3ef-6659f102f324.pdf)"
,"31 Mar - Interim dividend ₹4/share (40% on ₹10) declared Mar 3, 2026; paid Mar 24, 2026.","[Intimation Of Payment Of Dividend 31 Mar - Interim dividend ₹4/share (40% on ₹10) declared Mar 3, 2026; paid Mar 24, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/f03c77fe-f3f2-4bb4-b927-8b167247d82a.pdf)"
,"31 Mar - GST demand Rs.10,96,99,437 and penalty Rs.12,79,10,256 for FY2019-20–2023-24; company to appeal.","[Disclosure Of Event Or Information Under Regulation 30 Of The SEBI (Listing Obligation And Disclosure Requirements) Regulation, 2015. 31 Mar - GST demand Rs.10,96,99,437 and penalty Rs.12,79,10,256 for FY2019-20–2023-24; company to appeal.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/5afb85fd-25ea-4ce1-b1a9-9171182bf58a.pdf)"
,"3 Mar - Interim dividend Rs4/share (40%); record date Mar 11, 2026; payment by Apr 2, 2026; secretarial auditor recommended.","[Record Date For The Purpose Of Ascertaining The Eligibility Of Shareholders For The Payment Of Interim Dividend. 3 Mar - Interim dividend Rs4/share (40%); record date Mar 11, 2026; payment by Apr 2, 2026; secretarial auditor recommended.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d14e7958-adb8-4def-960d-c16a45e5fa02.pdf)"
,Date,Document
,---,---
,2026-07-15,[Results- Financial Results For The Quarter Ended June 30Th 2026.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9b7fec52-c87d-49ff-94fe-cc21aff205a5.pdf)
