Item,Date,Document
,"9h - Opened three branches on March 20, 2026 at Kurukkathi, Rishikesh and Haridwar; total branches 932.","[Opening Of New Branches 9h - Opened three branches on March 20, 2026 at Kurukkathi, Rishikesh and Haridwar; total branches 932.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/12fd840d-44b6-48b5-b50f-84a1a5d564ec.pdf)"
,"9h - Opened three branches on Mar 25, 2026; total 935 branches; Bharatpur, Kondanagaram, Maravanmadam.","[Opening Of New Branches 9h - Opened three branches on Mar 25, 2026; total 935 branches; Bharatpur, Kondanagaram, Maravanmadam.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/d2a88459-5218-40f7-b8d9-15dcf3ae194b.pdf)"
,9h - Newspaper Publication Standlone Audited Financial Results Q4 & FY 2026,[Announcement under Regulation 30 (LODR)-Newspaper Publication 9h - Newspaper Publication Standlone Audited Financial Results Q4 & FY 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/12312c1e-f4e1-4445-9611-5932c7960d74.pdf)
,"9h - City Union Bank opened seven new branches on April 24, 2026, taking total branches to 987.","[Opening Of 7 New Branches 9h - City Union Bank opened seven new branches on April 24, 2026, taking total branches to 987.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/2e5734fb-bfff-414d-9329-7e38fc0393ff.pdf)"
,"9h - City Union Bank opened five branches on April 22, 2026, taking total branches to 978.","[Opening Of New Branches 9h - City Union Bank opened five branches on April 22, 2026, taking total branches to 978.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/4d00ef8a-07ed-4174-8424-53e3c9845ce4.pdf)"
,"9h - City Union Bank opened 7 new branches on April 20, 2026, taking total branches to 971.","[Opening Of 7 New Branches 9h - City Union Bank opened 7 new branches on April 20, 2026, taking total branches to 971.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/55ceaf15-c80d-4fa9-9cbb-a42464a40314.pdf)"
,9h - Allotment of Shares under Employee Stock Option Scheme,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS 9h - Allotment of Shares under Employee Stock Option Scheme](https://www.bseindia.com/xml-data/corpfiling/AttachLive/7110b4ad-18d5-43be-b3b7-8a210730b260.pdf)
,"8h - Shri Venkatakrishnan S appointed Chief Risk Officer effective April 1, 2026 for two years; incumbent retires March 31, 2026.","[Announcement under Regulation 30 (LODR)-Change in Management 8h - Shri Venkatakrishnan S appointed Chief Risk Officer effective April 1, 2026 for two years; incumbent retires March 31, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/6da1f40a-4fbe-41b9-bc87-1fe277073f54.pdf)"
,"7h - City Union Bank opened four new branches on April 16, 2026, taking total branches to 953.","[New Branch Opening On April 16, 2026 7h - City Union Bank opened four new branches on April 16, 2026, taking total branches to 953.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/93c26ca9-4a00-4c91-8d47-31635f8a84fa.pdf)"
,"7h - City Union Bank opened 13 new branches on April 27, 2026, taking total branches to 1,000.","[Opening Of 13 New Branches 7h - City Union Bank opened 13 new branches on April 27, 2026, taking total branches to 1,000.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/f5882588-84fd-4dd4-8c8b-3ab588fe4ec6.pdf)"
,Date,Document
,---,---
,2026-09-01,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=56065f54-3b38-413d-a977-3743c5ada5e8.pdf)
,2026-08-27,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bf4272b3-eca5-4254-a853-7dd56e289ca2.pdf)
,2026-08-24,[Opening Of New Branch](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b057f55f-6d11-4b79-950e-4d2b6e5a1272.pdf)
,2026-08-18,[Shareholder Meeting / Postal Ballot-Scrutinizers Report](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=959d49d4-0feb-447f-a73d-c01658fbe0a8.pdf)
