Item,Date,Document
,2026-09-07,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a9cb58f3-350c-4c1b-be50-3dee29bde690.pdf)
,2026-08-26,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ec2104c9-8656-4b2c-8b81-14bffdec8f4e.pdf)
,2026-08-26,[Shareholder Meeting / Postal Ballot-Scrutinizers Report](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=593708b2-1ade-4e75-9bd5-1b8fe989f456.pdf)
,2026-08-25,[Shareholder Meeting / Postal Ballot-Outcome of AGM](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=32c906fb-7d0f-461b-8a95-3942d8e58691.pdf)
,2026-08-06,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=93f8ec3d-70b4-40df-a31a-0a6c5bd8ba1e.pdf)
,2026-08-06,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c458a09f-903e-4b9d-a17c-f3fac6e70b9c.pdf)
,2026-08-04,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=36a77227-f278-400e-a665-3e95dbcb2168.pdf)
,2026-08-03,[Record Date For The Purpose Of Payment Of Final Dividend On Equity Shares For FY 2025-26](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=11558634-a12c-421e-8eab-3194e200ed6b.pdf)
,2026-08-03,[Letter Sent To Shareholders - Annual Report FY 2025-26](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=60c07178-1f8b-475d-92eb-08c84fbc8dd5.pdf)
,2026-08-03,[Notice Of 31St Annual General Meeting](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ca846e90-4e5f-4469-8177-f8dae26637c5.pdf)
,Date,Document
,---,---
