Item,Date,Document
,2026-09-04,[Grant of Options](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=36175F6B-ABEC-4B9A-894F-EE07B09EF999-100324.pdf)
,2026-09-04,[Outcome of the Institutional Investor/Analyst meet](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2A958A46-6331-4086-BA2B-924BDE60EB7E-100425.pdf)
,2026-09-04,[ESG Rating](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=54472F2B-D5D3-412C-B9E1-92F319241155-100510.pdf)
,2026-09-03,[Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0C40066F-4CE9-48BA-A8D3-20717DB11964-185617.pdf)
,2026-09-02,[Intimation on charge taking by Shri Ramasamy G V General Manager & Chief Financial Officer](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=D439559F-DF56-4069-9C2D-9D66C6219AB4-085453.pdf)
,2026-09-02,[Order received from The Honble Income Tax Appellate Tribunal](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=02B9C9F7-5A4F-4A40-A365-7A9A5533971F-085609.pdf)
,2026-08-31,[Karur Vysya Bank Opens 16 New Branches in a Single Day](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9BED2AA5-00BD-48E6-98C9-C327CBC3BC5C-120612.pdf)
,2026-08-29,[Schedule of Institutional Investors/Analysts meet](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=B6F5BE80-9EE2-4AF2-A44F-B6A050BC0470-083257.pdf)
,2026-08-28,[Environmental Social and Governance (ESG) Rating Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=FC4FFDF2-23D0-4EA1-B8B8-FF85488252A5-191223.pdf)
,2026-08-28,[Opening of New Branches](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=856A51E6-A159-4432-9961-59ADE5711CEA-085657.pdf)
,Date,Document
,---,---
,2026-07-21,[Audio Recording of the Conference Call](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=479C0FD6-2A92-4291-9888-142BAEB148A5-095911.pdf)
,2026-05-08,[Audio Recording of the Conference Call](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6BAF48DB-956C-4BAD-8CE1-700D981350EA-080751.pdf)
,2026-01-24,[Audio Recording of the Conference Call held with respects to the Unaudited Financial Results of the Bank for the quarter ended December 31 2025.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=54915FFD-2147-4DEA-A8CE-F683BA0DC79A-103158.pdf)
,2025-10-18,[Audio Recording of the Conference Call held with respects to the Unaudited Financial Results of the Bank for the quarter and half year ended September 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=145815B4-57ED-4014-9A66-5924EB27FF01-084411.pdf)
,2025-07-25,[Audio Recording of the Conference Call](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=D9E6BBA5-A60A-4D55-AB93-BEDC86CE0DEB-103555.pdf)
,2025-05-20,[Audio Recording of the Conference Call](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=D7E4A035-7926-47B1-B1C7-D43EEFF38D14-084010.pdf)
,2025-01-21,[Audio Recording of the Conference Call](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1063A6AF-EA26-4E37-AD03-98EBC7762879-090252.pdf)
,2024-10-18,[Audio Recording of the Conference Call](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=60EA6096-975C-4AB1-9610-1662AA7F1CB3-110838.pdf)
,2024-07-19,[Audio Recording of the Conference Call](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=81FF3571-0E1F-4596-B2BC-41BC61D07A0A-082731.pdf)
,2024-05-14,"[Audio Recording of the Conference Call held with respect to the Audited Financial Results of the Bank for the Quarter and Year ended March 31, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=DD1E0CC4-2E87-4E2D-98A6-07E693C7B635-094058.pdf)"
,Date,Document
,---,---
,2026-07-20,[Standalone Financial Results Limited Review Report for June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2BD09403-CA48-4170-A363-3BFF0FA4F088-150010.pdf)
,2026-07-20,[Results Press Release for June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=F2666027-265A-4210-BDA4-5758D89CE69C-171354.pdf)
,2026-05-07,[Standalone Financial Results Auditors Report for March 31 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=F2D68A62-1A9B-44B2-9E5E-C2C83EAE381A-152829.pdf)
,2026-01-23,[Standalone Financial Results Limited Review Report for December 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4ADC735F-0F47-4EB1-8EB3-6C520E4AD942-161743.pdf)
,2025-10-17,[Standalone Financial Results Limited Review Report for September 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=92455FC4-3692-4F26-84CB-566BA5FF7028-160353.pdf)
,2025-07-24,[Standalone Financial Results Limited Review Report for June 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=40037854-6601-45A4-B750-AA2DEAAFA061-163651.pdf)
,2025-07-24,[Results Press Release for June 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=16EF7DC2-AB8A-4B28-8252-470B611D3CFD-175307.pdf)
,2025-05-19,[Standalone Financial Results Auditors Report for March 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3941CBF1-BB8F-4EF4-8203-0E7D938F53CA-162538.pdf)
,2025-01-20,[Standalone Financial Results Limited Review Report for December 31 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=65AFC949-3D60-41CA-A460-A729E6435CB1-142049.pdf)
,2024-10-17,"[Standalone Financial Results, Limited Review Report for September 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4AD0568C-4C22-4D58-AB8B-74DEFF367EB7-161222.pdf)"
,Date,Document
,---,---
,"9 Mar - ICRA reaffirmed A1+ for Karur Vysya Bank's Rs.10,000 Cr Certificate of Deposit programme on March 9, 2026.","[Credit Rating Intimation 9 Mar - ICRA reaffirmed A1+ for Karur Vysya Bank's Rs.10,000 Cr Certificate of Deposit programme on March 9, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/A572E9D4-4C39-47BC-94CE-AB53F7A99B5F-131221.pdf)"
,"8 May - Karur Vysya Bank Ltd has informed BSE regarding ""Newspaper Publication on Audited Financial Results of the Bank for the quarter & Year ended March 31, …","[Newspaper Publication 8 May - Karur Vysya Bank Ltd has informed BSE regarding ""Newspaper Publication on Audited Financial Results of the Bank for the quarter & Year ended March 31, …](https://www.bseindia.com/xml-data/corpfiling/AttachLive/D657D370-CE33-44C1-A1C4-ECC807080DFD-191207.pdf)"
,"8 May - Audio recording of May 7, 2026 conference call on audited FY26 results made available online.","[Audio Recording of the Conference Call 8 May - Audio recording of May 7, 2026 conference call on audited FY26 results made available online.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/6BAF48DB-956C-4BAD-8CE1-700D981350EA-080751.pdf)"
,7 May - Karur Vysya Bank posted FY26 audited results and recommended 130% dividend of Rs.2.60 per share.,"[Standalone Financial Results, Auditors Report for March 31, 2026 7 May - Karur Vysya Bank posted FY26 audited results and recommended 130% dividend of Rs.2.60 per share.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/F2D68A62-1A9B-44B2-9E5E-C2C83EAE381A-152829.pdf)"
,7 May - Karur Vysya Bank Ltd has submitted to BSE a copy of Investor Presentation on Audited Financial Results of the Bank for the quarter and year …,[Investor Presentation 7 May - Karur Vysya Bank Ltd has submitted to BSE a copy of Investor Presentation on Audited Financial Results of the Bank for the quarter and year …](https://www.bseindia.com/xml-data/corpfiling/AttachLive/3B66AF8F-5FE4-4420-A17B-87268DDA86EE-174706.pdf)
,"5 Mar - Karur Vysya Bank re-appointed CA Dr Chinnasamy Ganesan as Independent Director from Apr 25, 2026 to Apr 24, 2031.","[Re-appointment of Non-executive Independent Director 5 Mar - Karur Vysya Bank re-appointed CA Dr Chinnasamy Ganesan as Independent Director from Apr 25, 2026 to Apr 24, 2031.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/C7060C3B-9254-48B9-8AD5-5D541C75118A-075943.pdf)"
,"4 May - Karur Vysya Bank to hold investor conference call on May 7, 2026 at 6:00 P.M. IST.","[Schedule of Analysts / Institutional Investors meet / Conference Call 4 May - Karur Vysya Bank to hold investor conference call on May 7, 2026 at 6:00 P.M. IST.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/73468CC6-3B0D-48C4-9305-65EA9ABEC22D-180318.pdf)"
,"4 Mar - KVB opened Pattabiram branch on Mar 3, 2026; network now totals 901 branches.","[Karur Vysya Bank Expands Chennai Footprint with New Branch Inauguration in Pattabiram 4 Mar - KVB opened Pattabiram branch on Mar 3, 2026; network now totals 901 branches.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/CCCB36F6-7695-4448-B5DA-D54115CAC37B-094919.pdf)"
,"30 Apr - Karur Vysya Bank Ltd has informed BSE regarding ""Disclosure under Regulation 30 of SEBI (LODR) Regulations, 2015 - Newspaper Publication"".","[Newspaper Publication 30 Apr - Karur Vysya Bank Ltd has informed BSE regarding ""Disclosure under Regulation 30 of SEBI (LODR) Regulations, 2015 - Newspaper Publication"".](https://www.bseindia.com/xml-data/corpfiling/AttachLive/D45EE4F7-6F96-4175-83AC-269D3A2EBFEE-125640.pdf)"
,"27 Mar - Trading window closed April 1, 2026 until declaration of Q4/FY2026 results and two days after.","[Closure of Trading Window 27 Mar - Trading window closed April 1, 2026 until declaration of Q4/FY2026 results and two days after.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9A35C7A1-222F-4803-B7A2-E01790E3BF02-121304.pdf)"
,Date,Document
,---,---
,Oct 2025,[Concall - Oct 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=60EE9CC1-2175-4D86-9082-84B7660C8F59-083148.pdf)
,Oct 2025,[Concall - Oct 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/60EE9CC1-2175-4D86-9082-84B7660C8F59-083148.pdf)
,Oct 2024,[Concall - Oct 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ACAA208C-05E3-4329-9BA8-84A1426283E5-122109.pdf)
,Oct 2024,[Concall - Oct 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ACAA208C-05E3-4329-9BA8-84A1426283E5-122109.pdf)
,Oct 2023,[Concall - Oct 2023](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=AF235B04-080D-42E0-892D-BEAA69217824-185902.pdf)
,Oct 2023,[Concall - Oct 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/AF235B04-080D-42E0-892D-BEAA69217824-185902.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=AF235B04-080D-42E0-892D-BEAA69217824-190249.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/AF235B04-080D-42E0-892D-BEAA69217824-190249.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/3B66AF8F-5FE4-4420-A17B-87268DDA86EE-174706.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=40834DB1-396A-488D-AE98-5292450822A6-191608.pdf)
,Date,Document
,---,---
,from nse,[Annual Report 2025 from nse](https://archives.nseindia.com/annual_reports/AR_27187_KARURVYSYA_2024_2025_A_30072025192827.pdf)
,from nse,[Annual Report 2024 from nse](https://archives.nseindia.com/annual_reports/AR_24624_KARURVYSYA_2023_2024_2207202422395.pdf)
,Date,Document
,---,---
,2024-07-20,"[Result Presentation for June 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=626D3CFE-AEAF-4106-A940-4830EA4CC5AD-095742.pdf)"
