Item,Date,Document
,2026-09-08,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4de086c2-7900-42de-9e91-4e8d88f875ff.pdf)
,2026-09-07,[Letter To Shareholders - Regulation 36(1)(B)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ab4dbaee-04fd-4309-9c68-f2bd6756a736.pdf)
,2026-09-05,[Reg. 34 (1) Annual Report.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=89af6f75-6a1d-4099-ba43-630c4de2d6b8.pdf)
,2026-09-05,[Notice Of 40Th Annual General Meeting (AGM)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4c8869df-ce47-484b-becb-1a6b9b9b5749.pdf)
,2026-09-05,[Business Responsibility and Sustainability Reporting (BRSR)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7efbd808-fd63-4318-8ef2-5aa95afe0ef7.pdf)
,2026-09-03,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d22c6a4f-4b4d-4215-a25e-781e5a5f158f.pdf)
,2026-09-03,[Disclosures under Reg. 29(2) of SEBI (SAST) Regulations 2011](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0358CC12_B2BF_4728_8445_8B1A0C30B4CE_100518.pdf)
,2026-08-18,[Communication To Shareholders - Intimation Of Tax Deduction At Source (TDS)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=056b71ef-9ed2-4cfd-97d0-9e389ba867d7.pdf)
,2026-08-18,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c4cedb60-8eb5-479a-86ae-7e05b7dacd12.pdf)
,2026-08-14,[Board Meeting Outcome for Outcome Of Board Meeting Of The Company Held On August 14 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3f997147-f605-4763-8a40-11c8502b54f3.pdf)
,Date,Document
,---,---
,2026-08-24,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4b5eadc3-0473-495d-a4ad-2ac5d4473499.pdf)
,2026-06-05,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3d98b734-3a36-4e01-989d-b63333327fb3.pdf)
,2026-02-18,[Newspaper Advertisement Regarding Special Window For Re-Lodgement Of Transfer Request Of Physical Shares](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2deeedff-cdda-4f76-b028-4aa32326ec27.pdf)
,2026-02-18,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3f0f1b89-0b3a-463e-8e47-1e4d67f5f81b.pdf)
,2025-11-07,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ea4c68a7-f713-4671-b1bc-643fb8efac2b.pdf)
,2025-08-22,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4d77ea9c-dd6d-4d88-8224-125ab072d992.pdf)
,2025-05-23,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8f3b2af1-964b-43f3-a8a3-1111cd5547d8.pdf)
,2025-02-14,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b307b912-ea79-41cb-b090-376e4c814c3b.pdf)
,2024-11-04,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=513f3f87-d628-4a8f-a86c-2d1ba90f05b1.pdf)
,2024-07-29,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e918c35d-6a2d-4f6f-938e-e6c2aa8d3f15.pdf)
,Date,Document
,---,---
,2026-08-17,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4d60b654-04cc-4545-bae3-89a8c339cd55.pdf)
,2026-05-30,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=47784c45-89e5-498e-8be7-593ca2192c34.pdf)
,2026-02-12,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=60179cda-6808-4efa-bae1-cbc593ef8ee8.pdf)
,2025-11-01,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=58e1cc17-75a5-4e57-ae2a-307293a5b6f3.pdf)
,2025-08-15,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b21e9cc5-d30f-4614-823d-fda976781966.pdf)
,2025-05-16,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=430d1d53-ff7e-449a-94be-f265c59501ce.pdf)
,2024-10-25,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4f760abe-9fa2-47b0-bd96-11fda0269469.pdf)
,2024-07-22,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=68c9f51e-2500-4745-977a-4bb967a38310.pdf)
,2024-07-02,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d1b348c7-a1d8-47dd-a129-ec554239bdaf.pdf)
,2024-05-15,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9ab50a54-8c36-4e56-a07b-68296cb658a7.pdf)
,Date,Document
,---,---
,2026-08-14,[Financial Results For Quarter Ended June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=36efe0b4-ae37-4ffd-b75f-408fac7526a1.pdf)
,2026-05-30,[Financial Results (Audited Standalone & Consolidated) For Quarter And Year Ended 31.03.2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f7db4eec-dfd9-4f81-b292-041b86d8a7ac.pdf)
,2026-02-11,[Unaudited Standalone & Consolidated Financial Results For Quarter And Nine Months Ended December 31 2025.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=63ecf168-0b6c-4513-9f4a-c597a94c6773.pdf)
,2025-10-31,[Financial Results For Quarter And Half Year Ended September 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=910b3b43-8ff5-4a0e-8f48-3b178472eb04.pdf)
,2025-08-14,[Standalone And Consolidated Financial Results Of The Company For The Quarter Ended June 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c32377eb-e090-4d6d-84c7-dbb00167973b.pdf)
,2025-05-15,[Audited Standalone And Consolidated Financial Results For The Quarter And Year Ended March 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1e099588-879d-46d7-b813-c60a969298d5.pdf)
,2025-02-10,[Unaudited Standalone & Consolidated Financial Results For The Quarter And Nine Months Ended December 31 2024.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=00cf1218-6454-40ad-9569-adbc92fcdd01.pdf)
,2024-10-24,"[Outcome Of Board Meeting Of The Company Held On October 24, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0ea73d52-8902-4fc3-96e8-051f1a382d46.pdf)"
,2024-07-19,"[Outcome Of Board Meeting Of The Company Held On July 19, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0f18458c-0e35-4b8b-9221-c73f3726e70f.pdf)"
,2024-05-14,"[Standalone Audited Financial Results Of The Company For The Quarter And Year Ended March 31, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=eefb3a04-712b-4a4d-93f2-17fc38526d9c.pdf)"
,Date,Document
,---,---
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ea4c68a7-f713-4671-b1bc-643fb8efac2b.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/513f3f87-d628-4a8f-a86c-2d1ba90f05b1.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4009c400-ccc6-4d8e-b6b9-9fef3d044409.pdf)
,Nov 2022,[Concall - Nov 2022](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1f141f06-6470-425a-a312-11155b1bc92a.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/8f3b2af1-964b-43f3-a8a3-1111cd5547d8.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/b61ea9e8-2ecd-4335-be72-67fc8328f1ed.pdf)
,May 2022,[Concall - May 2022](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4b162a7a-e46b-4339-8fc5-807a57e40f54.pdf)
,May 2022,[Concall - May 2022](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4b162a7a-e46b-4339-8fc5-807a57e40f54.pdf)
,Jun 2023,[Concall - Jun 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9dd5b6b0-7b69-4de5-9321-0a9ae394a77f.pdf)
,Jul 2024,[Concall - Jul 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0ac85e6f-d12f-43d0-9aa2-7af5529f0d0a.pdf)
,Date,Document
,---,---
,"9 Mar - The officials of Patanjali Foods Limited ('the Company') will be attending the meeting with Investors/Analysts (Participants) at Company's Plant at Haridwar, Uttarakhand on Friday, March …","[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 9 Mar - The officials of Patanjali Foods Limited ('the Company') will be attending the meeting with Investors/Analysts (Participants) at Company's Plant at Haridwar, Uttarakhand on Friday, March …](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9bef322e-37c3-4c3b-996b-6807648ea32a.pdf)"
,"9 Mar - CGST(Appeals) upheld Jan 10, 2025 order; Rs.10,000 penalty each on MD, CFO.","[Disclosure Under Regulation 30 Of SEBI (LODR) Regulations, 2015 9 Mar - CGST(Appeals) upheld Jan 10, 2025 order; Rs.10,000 penalty each on MD, CFO.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/a4ad298a-93d6-4a36-9e7c-1de4bf076978.pdf)"
,"8 Apr - Certificate under Regulation 74(5) of SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 31st March, 2026.","[Compliances-Certificate under Reg. 74 (5) of SEBI (DP) Regulations, 2018 8 Apr - Certificate under Regulation 74(5) of SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 31st March, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/5ecc543f-3957-4857-8f63-905198542e89.pdf)"
,"8 Apr - Certificate under Regulation 74(5) of SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 31st March, 2026 attaching certificate of RTA.","[Compliances-Certificate under Reg. 74 (5) of SEBI (DP) Regulations, 2018 8 Apr - Certificate under Regulation 74(5) of SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 31st March, 2026 attaching certificate of RTA.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9fede83e-4c5b-46f5-bd51-0dae8970b9c6.pdf)"
,6 May - Newspaper Advertisement regarding Special Window for Re-lodgement of Transfer Requests of Physical Shares,[Announcement under Regulation 30 (LODR)-Newspaper Publication 6 May - Newspaper Advertisement regarding Special Window for Re-lodgement of Transfer Requests of Physical Shares](https://www.bseindia.com/xml-data/corpfiling/AttachLive/eb5ece3c-9de3-46b9-8058-8b617340209f.pdf)
,"5 Mar - SES ESG Research assigned Patanjali Foods ESG Rating 52.7 on March 4, 2026; unsolicited, published online.","[Disclosure Under Regulation 30 Of SEBI (LODR) Regulations, 2015 - ESG Rating 5 Mar - SES ESG Research assigned Patanjali Foods ESG Rating 52.7 on March 4, 2026; unsolicited, published online.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/058fc0fd-6e89-4832-ab52-60de58da518d.pdf)"
,"3 Mar - Appellate authority upheld Jan 10, 2025 GST order; demand Rs44,82,198 and penalty Rs44,82,198.","[Disclosure Under Regulation 30 Of SEBI (LODR) Regulations, 2015. 3 Mar - Appellate authority upheld Jan 10, 2025 GST order; demand Rs44,82,198 and penalty Rs44,82,198.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/050d135e-3794-423a-80e6-513e7f7e342d.pdf)"
,"29 Apr - Patanjali Foods says FY2026-27 large corporate disclosure not applicable; outstanding long-term borrowing NIL as of March 31, 2026.","[Format of the Initial Disclosure to be made by an entity identified as a Large Corporate : Annexure A 29 Apr - Patanjali Foods says FY2026-27 large corporate disclosure not applicable; outstanding long-term borrowing NIL as of March 31, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ea4a9a6c-b0a5-41ef-879c-71fab1b8d241.pdf)"
