Item,Date,Document
,2026-09-04,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=650475d4-48e9-464b-b898-8ab2352e1b67.pdf)
,2026-09-01,[Announcement under Regulation 30 (LODR)-Change in Management](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6c51a884-d009-4df7-87ae-3daa454d9455.pdf)
,2026-08-17,[Announcement under Regulation 30 (LODR)-Allotment](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=edfcfc43-af7f-41c8-a9a8-e893bf10c865.pdf)
,2026-08-13,[Shareholder Meeting / Postal Ballot-Scrutinizers Report](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f892afa3-8b7e-409e-b791-a82bbf00bf46.pdf)
,2026-08-13,[Announcement under Regulation 30 (LODR)-Monitoring Agency Report](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f0547144-90cc-4a95-a543-8eddde39f11d.pdf)
,2026-08-12,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d2adc26d-7fc9-4c9d-8636-ff0145c342d1.pdf)
,2026-08-12,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a006b6e2-24e2-4aa9-97a8-4775f11b1eba.pdf)
,2026-08-12,[Shareholder Meeting / Postal Ballot-Outcome of AGM](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d6075014-30af-49f9-bbb9-190c1c1dce41.pdf)
,2026-08-11,[Compliances-Reg. 54 - Asset Cover details](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=99f265e3-69fc-487e-9ec9-6f013a3a151f.pdf)
,2026-08-11,[Board Meeting Outcome for Declaration Of Interim Dividend](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2f2cf064-e887-4fb9-942b-89eab004dd47.pdf)
,Date,Document
,---,---
,2026-08-17,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a12ea533-56d9-4843-b928-3b9ec785b1b2.pdf)
,2026-05-11,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7001d434-1805-462e-9610-9ef28804d2ec.pdf)
,2026-02-03,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cd94de1e-c862-42b0-9ec1-012fd96f0d47.pdf)
,2025-11-04,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7824abbb-761f-47fc-be4d-06701a4e2ec2.pdf)
,2025-05-16,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4a33b42c-794a-4f95-adcd-788aabb81c56.pdf)
,2025-02-19,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4c378e9d-a947-4d96-81e7-d355d7f20ea4.pdf)
,2024-11-11,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6edf2abd-3419-49c0-b327-93043bc502c4.pdf)
,Date,Document
,---,---
,2026-08-11,[Standalone And Consolidated Financial Results For The First Quarter Ended 30Th June 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e391aad7-1f01-4dec-b254-6e3d483b68b3.pdf)
,2026-05-04,[Audited Financial Results As On 31St March 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4ffabfc0-287d-4409-971e-aeb0683ee50e.pdf)
,2026-01-29,[Standalone And Consolidated Financial Results For The Quarter Ended December 312025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=903cd88c-8578-43ca-88c1-a1c91d91fa0f.pdf)
,2025-10-30,[Financial Results For The Quarter And Half Year Ended September 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f8379b2e-3bb4-4826-843e-84ba1a23ac0c.pdf)
,2025-08-08,[Financial Result For The Quarter Ended June 30Th 2025.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=65f07d3a-68bd-4ca5-bd0f-4bb6c4fecad9.pdf)
,2025-08-08,[Financial Results For Quarter Ended 30Th June 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b7ced6a2-24cd-429d-b4a0-0be9efb2b1ff.pdf)
,2025-05-09,[Financial Results](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=54061be6-69ca-469e-929a-09318cbcfd05.pdf)
,2025-02-13,[Financial Result For The Quarter Ended December 31 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=69507f0d-ec50-413c-ad0d-c526684f6e97.pdf)
,2024-11-05,[Result For The Period Ended 30.09.2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fa06f043-87ed-4772-aa16-c8468940ac04.pdf)
,Date,Document
,---,---
,2026-08-11,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8ea1a686-37c0-4d2a-acc2-9ad00dce252a.pdf)
,Date,Document
,---,---
,"9h - March 27, 2026: Allotment of 9,29,01,373 shares and 9,29,01,373 warrants at ₹236; open offer for 24,42,27,387 shares.","[Disclosure Under Regulation 18(6) Of The SEBI (Substantial Acquisition Of Shares And Takeovers) Regulations, 2011 9h - March 27, 2026: Allotment of 9,29,01,373 shares and 9,29,01,373 warrants at ₹236; open offer for 24,42,27,387 shares.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/0fbb48e2-0b1b-4106-b027-197189b47a0a.pdf)"
,"9h - In relation to the Open Offer Nil Equity Shares, have been tendered in the Open Offer Escrow Demat Account namely ""MIIPL MANAPPURAM FINANCE OPEN OFFER …","[Updates on Open Offer 9h - In relation to the Open Offer Nil Equity Shares, have been tendered in the Open Offer Escrow Demat Account namely ""MIIPL MANAPPURAM FINANCE OPEN OFFER …](https://www.bseindia.com/xml-data/corpfiling/AttachLive/DB0627C9-1D6C-420C-8463-EF8A38A6F163-180311.pdf)"
,"9h - In relation to the Open Offer Nil Equity Shares, have been tendered in the Open Offer Escrow Demat Account namely ""MIIPL MANAPPURAM FINANCE OPEN OFFER …","[Updates on Open Offer 9h - In relation to the Open Offer Nil Equity Shares, have been tendered in the Open Offer Escrow Demat Account namely ""MIIPL MANAPPURAM FINANCE OPEN OFFER …](https://www.bseindia.com/xml-data/corpfiling/AttachLive/128534E9-DF5E-41A7-B679-65B4C2770A1B-173801.pdf)"
,"8h - RBI granted March 18, 2026 final approval for indirect change of control; proposed acquisition up to 41.66%, open offer completion.","[Intimation Under Regulation 30 And 51 Of SEBI LODR 2015 8h - RBI granted March 18, 2026 final approval for indirect change of control; proposed acquisition up to 41.66%, open offer completion.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/80001c22-c0fb-4012-a1d3-2c056d128cac.pdf)"
,"8h - In relation to the Open Offer Nil Equity Shares, have been tendered in the Open Offer Escrow Demat Account namely ""MIIPL MANAPPURAM FINANCE OPEN OFFER …","[Updates on Open Offer 8h - In relation to the Open Offer Nil Equity Shares, have been tendered in the Open Offer Escrow Demat Account namely ""MIIPL MANAPPURAM FINANCE OPEN OFFER …](https://www.bseindia.com/xml-data/corpfiling/AttachLive/D838C956-A110-4A90-8FA8-85FFA887CA0F-182411.pdf)"
,"8h - In relation to the Open Offer Nil Equity Shares, have been tendered in the Open Offer Escrow Demat Account namely ""MIIPL MANAPPURAM FINANCE OPEN OFFER …","[Updates on Open Offer 8h - In relation to the Open Offer Nil Equity Shares, have been tendered in the Open Offer Escrow Demat Account namely ""MIIPL MANAPPURAM FINANCE OPEN OFFER …](https://www.bseindia.com/xml-data/corpfiling/AttachLive/A7016175-AB8B-4332-953C-3B38A247EA56-185730.pdf)"
,"8h - In relation to the Open Offer Nil Equity Shares, have been tendered in the Open Offer Escrow Demat Account namely ""MIIPL MANAPPURAM FINANCE OPEN OFFER …","[Updates on Open Offer 8h - In relation to the Open Offer Nil Equity Shares, have been tendered in the Open Offer Escrow Demat Account namely ""MIIPL MANAPPURAM FINANCE OPEN OFFER …](https://www.bseindia.com/xml-data/corpfiling/AttachLive/E8249DD2-D56B-47F3-BFA3-3C29ADA8B874-183253.pdf)"
,"8h - In relation to the Open Offer Nil Equity Shares, have been tendered in the Open Offer Escrow Demat Account namely ""MIIPL MANAPPURAM FINANCE OPEN OFFER …","[Updates on Open Offer 8h - In relation to the Open Offer Nil Equity Shares, have been tendered in the Open Offer Escrow Demat Account namely ""MIIPL MANAPPURAM FINANCE OPEN OFFER …](https://www.bseindia.com/xml-data/corpfiling/AttachLive/BEC06F22-C450-4E0D-9260-C06E8FA1D5F2-183407.pdf)"
,"8h - In relation to the Open Offer Nil Equity Shares, have been tendered in the Open Offer Escrow Demat Account namely ""MIIPL MANAPPURAM FINANCE OPEN OFFER …","[Updates on Open Offer 8h - In relation to the Open Offer Nil Equity Shares, have been tendered in the Open Offer Escrow Demat Account namely ""MIIPL MANAPPURAM FINANCE OPEN OFFER …](https://www.bseindia.com/xml-data/corpfiling/AttachLive/D6F3D5C9-AEDE-491B-9BC6-ECCEEA4D93A3-183716.pdf)"
,"7 Mar - Appointed Mr. Sreekanth P V as President & Group Head - Operations, Services and Digital effective 07.03.2026.","[Announcement under Regulation 30 (LODR)-Change in Management 7 Mar - Appointed Mr. Sreekanth P V as President & Group Head - Operations, Services and Digital effective 07.03.2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/85c4c1f2-df6a-49fb-84d6-ccd85f8a6eec.pdf)"
,Date,Document
,---,---
,2026-05-04,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4b610264-8323-493b-8d53-8735649abe64.pdf)
