Item,Date,Document
,2026-09-08,[Grant Of ESOP Options Under Billionbrains Garage Ventures Limited Employee Stock Option Scheme 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bf3d52dd-9114-497a-a225-fc378ad5db85.pdf)
,2026-08-28,[Disclosures under Reg. 29(2) of SEBI (SAST) Regulations 2011](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=30FAFFA4_2326_4DF4_8EA7_0510562DD76E_113217.pdf)
,2026-08-28,[Disclosures under Reg. 29(2) of SEBI (SAST) Regulations 2011](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3009B506_1024_4F5E_8BEF_BAB5B8DFDA5B_113329.pdf)
,2026-08-28,[Disclosures under Reg. 29(2) of SEBI (SAST) Regulations 2011](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=99C8F563_F968_47FE_97BD_B640A0DBED45_113454.pdf)
,2026-08-28,[Grant Of ESOP Options Under Billionbrains Garage Ventures Limited Employee Stock Option Scheme 2024.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=efd4eb11-2e82-4dbd-b4fe-467a5d68319e.pdf)
,2026-08-25,[Disclosures under Reg. 31(1) and 31(2) of SEBI (SAST) Regulations 2011.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=C29CCA58_808D_406F_86A1_2C99B576003D_173612.pdf)
,2026-08-24,[Shareholder Meeting / Postal Ballot-Outcome of AGM](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=351c8d40-5cdb-430d-81e5-4b8693622e4f.pdf)
,2026-08-24,[Shareholder Meeting / Postal Ballot-Scrutinizers Report](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=80320116-c3c9-404b-b97d-4051f34bd7cb.pdf)
,2026-08-13,[Grant Of ESOP Options Under Billionbrains Garage Ventures Limited Employee Stock Option Scheme 2024.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=295bdf73-9ad3-4da2-bc11-c71402257b80.pdf)
,2026-08-04,[Update On Proposed Investment In Groww Asset Management Limited (Groww AMC)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=80311fea-f4e6-49bc-bac7-cc022d0faa66.pdf)
,Date,Document
,---,---
,2026-07-15,[Unaudited Financials Results For The Quarter Ended June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dfaf9e1a-ea6c-44e7-a90b-ba0f324f4ae3.pdf)
,2026-04-20,[The Audited Results For Quarter And Year Ended March 31 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4a9052e4-b8ab-4c34-bcdb-b800af00b2e9.pdf)
,2026-01-14,[Unaudited Financial Results For Quarter And Nine Months Ended December 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=702deb34-235c-46ce-9076-4ffeb6b4663c.pdf)
,2025-11-21,[Results - Unaudited Financials Results For Quarter And Half Year Ended September 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0a24f696-a457-40e2-ba17-57af4c62de65.pdf)
,Date,Document
,---,---
,2026-07-15,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f5efea5b-ebae-4a86-87fe-8eb420f1d76e.pdf)
,2026-04-20,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f68d64b3-d742-4274-9343-e21c055b8329.pdf)
