Item,Date,Document
,2026-09-04,[Announcement Under Reg 30-Material Information](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=20a9875a-dcb8-4321-8d4b-1050602256be.pdf)
,2026-09-04,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a39dccc1-bdc7-4d0e-89f5-c23b2c34c4c1.pdf)
,2026-09-01,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=aea175e7-166e-477d-8478-9408f8ffbb28.pdf)
,2026-09-01,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=03f270de-2933-43b2-8a91-7c556965529b.pdf)
,2026-09-01,[Announcement under Regulation 30 (LODR)-Acquisition](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=24daa8d6-f89d-4852-bf3b-d0176381d8c0.pdf)
,2026-08-31,[Announcement Under Reg 30-Material Information](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bc77ea68-af1f-4f16-989c-5c6e86227a9f.pdf)
,2026-08-31,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c7302f28-4df2-45ef-896d-bed3b94ef8eb.pdf)
,2026-08-26,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8b8073b2-d5eb-40e5-90b1-78d0dd91c7c1.pdf)
,2026-08-20,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=de745cb5-d580-41f0-b483-a5bdce2c052d.pdf)
,2026-08-19,[Announcement under Regulation 30 (LODR)-Acquisition](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d05a5ff4-b46e-4861-bed4-31d56441e92e.pdf)
,Date,Document
,---,---
,2026-08-20,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ee600872-81c7-40dc-a436-25befce7a203.pdf)
,2026-05-11,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=75307aa8-66d0-44db-b1df-44123307da57.pdf)
,2026-02-06,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1d9afd67-5ffb-473b-8851-061a8eb535b5.pdf)
,2025-11-04,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=be0a5285-bde0-4418-a0ef-50843be4fb94.pdf)
,2025-08-20,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9a9193f5-71cc-4776-95e8-8444f21b8716.pdf)
,2025-05-19,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b7acb45f-7242-4692-8625-5e2954282fdf.pdf)
,2025-02-04,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=df081e77-964a-411b-837d-f4cb0ce9896a.pdf)
,Date,Document
,---,---
,2026-08-14,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=693dc7f1-0720-414a-a92c-bf58d92f3e48.pdf)
,2026-05-07,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=297c30e3-c0e3-4c0e-9f18-63b529f246a6.pdf)
,2026-02-02,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cf86e3ad-5668-44b2-bb52-8eb091a43758.pdf)
,2025-10-30,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9124e413-aeea-4723-aa13-3800f936879f.pdf)
,2025-08-14,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=193a266d-e995-4165-92b2-c9885f07e249.pdf)
,2025-05-15,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9a57ecda-cd1c-48e6-99f0-3b413cb5b405.pdf)
,Date,Document
,---,---
,2026-08-13,[Results- Unaudited Financial Results For The Quarter Ended June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a469bde4-3af5-4a67-8d57-468558f4fd19.pdf)
,2026-05-06,[Results- Audited Financial Results For The Fourth Quarter And Year Ended March 31 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=28f19629-1b8c-4a5f-930b-4b93d9190cba.pdf)
,2026-01-30,[Results - Financial Results For The Quarter And Nine Months Ended December 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=53d50d84-baac-4ccd-b871-96c46122b63f.pdf)
,2025-10-29,[Results - Financial Results For The Second Quarter And Half Year Ended 30Th September 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=925af9ed-1fd2-4014-bc8a-0c9e29b2077f.pdf)
,2025-08-13,[Results-Financial Results For First Quarter Ended 30Th June 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e74c2471-315c-4c81-844b-cde84f11effb.pdf)
,2025-05-14,[Results - Financial Results For The Year Ended March 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=03f10be5-33b3-4de0-9989-ec73a48b2a24.pdf)
,2025-01-29,[Results - Financial Results For The Quarter Ended 31St December 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a965a199-439e-4a7e-915c-4ebd6f81ec2a.pdf)
,Date,Document
,---,---
,2026-08-13,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b0eb0ab9-ffd7-4bea-a45b-2aab44e62527.pdf)
,2026-05-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5ed76a92-a828-459e-a1ff-0ac4cefe6f0b.pdf)
,2026-01-30,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9875a69a-a695-4ff3-bba4-ecb111278b76.pdf)
,2025-10-29,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=200388b0-2c48-4ecc-b26a-99dcdb1673ad.pdf)
,2025-08-13,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d345c444-a2a7-45ba-86e8-fc750a4d0894.pdf)
,2025-05-14,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7c0e996a-7398-4d17-803c-1c288e3d904e.pdf)
