Item,Date,Document
,2026-08-31,[Shareholder Meeting / Postal Ballot-Scrutinizers Report](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ad4b68b4-51bc-4979-a3a3-5835601d2d95.pdf)
,2026-08-27,[Shareholder Meeting / Postal Ballot-Outcome of AGM](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ff40ba5c-be2c-401e-bc30-23f0f97b631d.pdf)
,2026-08-27,[Announcement under Regulation 30 (LODR)-Change in Directorate](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=449eee81-4878-4fdb-bda4-bdc3c8ae0fda.pdf)
,2026-08-25,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ab2b6347-b601-40b1-a42f-cbe1d9f1e630.pdf)
,2026-08-10,[Dispatch Of Letter To The Members Of The Company In Relation To The Annual Report For The Financial Year 2025-26](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=06fdd7a5-bff0-4e85-b79b-cd3ddd11752e.pdf)
,2026-08-06,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7cd6b133-c4b3-40fb-b2ef-2f5c0d2a2bfa.pdf)
,2026-08-05,[Reg. 34 (1) Annual Report.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=96ad07f4-aa99-487d-930e-0c39b9a07604.pdf)
,2026-08-05,[Notice Of 20Th AGM.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f2c36f8d-260d-4f73-b1d7-b14c50eacf5a.pdf)
,2026-08-05,[Business Responsibility and Sustainability Reporting (BRSR)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=406f34e4-a695-4fa4-8fed-91a29f23a48c.pdf)
,2026-08-04,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f11425e4-3681-4c34-b381-969c3eb3337a.pdf)
,Date,Document
,---,---
,2026-08-05,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2ea93956-4b92-4c47-9e70-edac64b4cef3.pdf)
,2026-06-04,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bf880d2f-9449-4e3a-a40d-0b6b6fe66556.pdf)
