Item,Date,Document
,2026-09-01,[E-Voting Results Along With Scrutinizers Report](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9f7ad7b1-2ee1-42eb-a398-34a8e69a7e92.pdf)
,2026-08-29,[Shareholder Meeting / Postal Ballot-Outcome of AGM](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=472483e7-38d3-4acb-b0cb-c6e103bde13d.pdf)
,2026-08-27,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8d7898b6-96de-4979-af0a-c9b3eeda8c89.pdf)
,2026-08-25,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=23b2714c-1afd-4058-9c95-7f8cf94213a8.pdf)
,2026-08-14,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e6696e54-1a1c-4856-acef-869b91350764.pdf)
,2026-08-14,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cdf7dc25-31ea-44c5-9519-e788e4104343.pdf)
,2026-08-14,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b6618b9d-d7d6-423e-a530-e0a3d92204b7.pdf)
,2026-08-11,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f0aa5e08-d041-4113-9887-01e9d1923d62.pdf)
,2026-08-10,[Announcement under Regulation 30 (LODR)-Award_of_Order_Receipt_of_Order](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c66c6d35-4b9e-4101-a8e6-39d59dcf2429.pdf)
,2026-08-08,[Announcement under Regulation 30 (LODR)-Change in Directorate](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0334f962-1f89-4e1b-a478-137198c043ed.pdf)
,Date,Document
,---,---
,2026-07-26,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=112d61fd-d4c8-4343-aef4-fc9961aee2b8.pdf)
,2026-05-03,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b433e3a0-0ec1-4be1-b19a-d68e6a81f6d1.pdf)
,2026-01-31,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=eee9d89f-26be-48d8-9ca7-22d7806e3b96.pdf)
,2025-10-26,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b0130ffc-d119-4618-9638-e235ac09d314.pdf)
,2025-07-27,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e10a2b2b-e08d-493e-a3c1-70e82a5eec7b.pdf)
,2025-05-18,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=942259fd-3661-4d9d-ae09-1599f188bbd9.pdf)
,2025-02-15,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a50a79d1-315f-417f-8130-785322bffc29.pdf)
,2024-11-08,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=464ce595-755b-47cb-af85-456d1768333a.pdf)
,2024-07-28,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d9e3eaa4-a63a-45fb-b1b2-52e314ae8589.pdf)
,2024-05-05,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=da068c2b-5237-4b7f-b135-0ab336423c00.pdf)
,Date,Document
,---,---
,2026-07-25,[Standalone And Consolidated Unaudited Financial Results For The Quarter Ended June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ca227fa0-3cb5-4ce5-95c1-00522fed70ea.pdf)
