Item,Date,Document
,2026-09-08,[Shareholder Meeting / Postal Ballot-Outcome of AGM](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a530450d-673b-4a2f-8af1-ed77298d5f3e.pdf)
,2026-09-08,[Shareholder Meeting / Postal Ballot-Scrutinizers Report](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6a851b8d-887a-4a5a-a8af-3a336845b041.pdf)
,2026-09-07,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=85b7f8b6-8dbc-4927-a292-f4e33c4f00ed.pdf)
,2026-09-03,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1f56f43a-3c84-424d-b1ec-fb9b786c08f7.pdf)
,2026-09-03,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=076e06f0-edbc-428a-8d9c-e6399bb33e17.pdf)
,2026-09-01,[Presentation For Eclerx Investor Day 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c2467302-5af5-43e3-86be-7cbeaefb381a.pdf)
,2026-08-28,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c910df19-5d76-4448-afe4-3b5e217093fe.pdf)
,2026-08-19,[Web-Link And QR Code For Annual Report FY2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=40567ee2-af6d-4fc8-ab85-e093372323e3.pdf)
,2026-08-18,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=28edd41c-4802-4eb6-a4c5-b0f5d8a510b9.pdf)
,2026-08-17,[Reg. 34 (1) Annual Report.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6a37bea9-b361-4850-bd13-54599599762b.pdf)
,Date,Document
,---,---
,2026-08-11,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=73816c47-d7e7-4a14-813b-0a59b828d6ea.pdf)
,2026-05-19,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=72615019-c3a5-4474-884a-584d48b4169f.pdf)
,2026-02-04,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=47168b32-ce88-461f-9398-e50c1cc710da.pdf)
,2025-10-30,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3f81d2e6-98d4-4e62-a4d4-712f54a6a025.pdf)
,2025-07-30,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=50a68d19-d334-4310-832e-08a1da50c3dd.pdf)
,2025-05-21,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bf5b757e-1b0c-48f8-a042-c203ab88190b.pdf)
,2025-02-05,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1fcd7177-6d25-499c-9729-48bd90b91e69.pdf)
,2024-11-11,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4329a13f-541e-474f-856c-eeb4d28374ed.pdf)
,2024-08-21,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=070c57e2-9c47-443f-b8c2-542ac843432b.pdf)
,2024-05-24,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fc6176d1-7d46-4f45-852d-98cba7eec202.pdf)
,Date,Document
,---,---
,2026-08-06,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b92aa37f-4f70-410b-a9e8-c71105e7e966.pdf)
