Item,Indicator,Value,Signal
,SMA (10),1280.95,Buy
,EMA (10),1302.92,Buy
,SMA (20),1308.24,Buy
,EMA (20),1301.23,Buy
,SMA (50),1313.2,Buy
,EMA (50),1253.53,Buy
,SMA (100),1076.51,Buy
,EMA (100),1127.88,Buy
,SMA (200),884.26,Buy
,EMA (200),984.81,Buy
,Indicator,Value,Signal
,---,---,---
,RSI (14),56.14,Neutral
,"MACD (12,26,9)",3.38,Buy
,"Stochastic (14,3,3)",64.95,Neutral
,ADX (14),20.49,Neutral
,Williams %R (14),-15.32,Sell
,ATR (14),65.44,High Volatility
,ROC (12),1.64,Buy
,Stoch RSI (14),100,Sell
,"UO (7,14,28)",53.18,Neutral
