Item,Date,Document
,2026-09-07,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=19727f7e-e87e-43e3-a0c6-dc07b21ab233.pdf)
,2026-09-05,[Reg. 34 (1) Annual Report.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d9d0f9e4-3a6f-4e4a-b002-d9b632e0d09c.pdf)
,2026-09-05,[Notice Of 63Rd Annual General Meeting](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dba166fe-c956-4c5e-a359-a31584030e55.pdf)
,2026-09-05,[Business Responsibility and Sustainability Reporting (BRSR)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=88c91fa9-a1af-4bd3-ab01-fef62b2479ed.pdf)
,2026-09-04,[Intimation Of Probable Data Breach Incident](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f9834bef-2157-4a03-83fe-4fa1a54cfcc9.pdf)
,2026-09-03,[63Rd Annual General Meeting Of The Company Will Be Held On 30Th September 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0e15a75b-c7e2-4f9b-9e03-5e81730dfdcb.pdf)
,2026-08-01,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ce064652-0380-4cb0-85a0-b05d3fa6c360.pdf)
,2026-07-22,[Board Meeting Intimation for Unaudited Quarterly Financial Results (Standalone And Consolidated)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=005cad8f-83c9-40a9-a51f-33e7861e0469.pdf)
,2026-07-15,[Announcement Under Regulation 30](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e95f4bf0-68a9-4ec0-822a-b6740a372ac0.pdf)
,2026-07-07,[Compliances-Certificate under Reg. 74 (5) of SEBI (DP) Regulations 2018](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=36901513-e99b-42e0-8be0-f2048eb6e64e.pdf)
,Date,Document
,---,---
,2026-07-31,[Quarterly Financial Results For Quarter Ended June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9df6bef8-67f8-463f-95d8-aa081c442fb9.pdf)
,2026-07-31,[Quarterly Results For June 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d9b2689e-cc3e-498a-b3ba-11ad75a26b95.pdf)
,2026-02-13,[Financial Results December 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ac5ffb48-f83c-4b33-a85c-6cf27842a9c3.pdf)
,2025-11-14,[Results For Quarter Ended On 30Th September 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0653fee5-07bc-4cf0-906f-c4d4532e3f9b.pdf)
,2025-07-25,[UNAUDITED RESULTS FOR JUNE 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c3db3218-aa69-4da6-8ab2-c372234de3ff.pdf)
,2025-05-15,[Audited Annual Results For 31St March 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=58b6c65f-fcc1-4672-a202-a69ab7132b59.pdf)
,2025-01-31,[Unaudited Results For December 2024 Quarter](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=554e3c41-0c10-41f7-9fd3-3f049493d7c5.pdf)
,2024-10-22,"[Result - Financial Results For Sep 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=752e48f6-1b4a-4ec8-abbb-b7a3756ad8ee.pdf)"
,2024-07-26,[Unaudited Standalone/Consolidated Financial Results Of GMDC For The Quarter Ended On 30.06.2024Limited Review Report For The Quarter Ended On 30.06.2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c7c53d4d-7581-4888-83ef-8c9236aefcce.pdf)
,2024-05-27,[Audited Results March 31 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ef055fc4-7056-4793-bc7a-17029ddbfd20.pdf)
,Date,Document
,---,---
,8 Apr - SEBI issued administrative warning on 12 Mar 2026 over disclosure lapses in Surkha(N) mine EC press release.,[Disclosure Under Regulation 30 Regarding Letter Issued By SEBI 8 Apr - SEBI issued administrative warning on 12 Mar 2026 over disclosure lapses in Surkha(N) mine EC press release.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d6bc31cf-d444-409a-a5f8-b278d2715193.pdf)
,6 May - Board meets 14 May 2026 to approve FY26 audited results and consider dividend.,"[Board Meeting Intimation for Audited Annual Results And Recommendation Of Dividend, If Any 6 May - Board meets 14 May 2026 to approve FY26 audited results and consider dividend.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/9190c437-bf7b-4eae-a692-41fe048a48e7.pdf)"
