Item,Date,Document
,6 May - Investor Update for Q4 FY 2025-26,[Announcement under Regulation 30 (LODR)-Investor Presentation 6 May - Investor Update for Q4 FY 2025-26](https://www.bseindia.com/xml-data/corpfiling/AttachLive/0832935b-d2f2-4576-8c68-b78987484b37.pdf)
,"6 May - Birlasoft uploaded May 6, 2026 earnings call recording on its website.","[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome 6 May - Birlasoft uploaded May 6, 2026 earnings call recording on its website.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/cfb291a5-c6df-4bba-8d10-1885666d8502.pdf)"
,"6 May - Birlasoft approved Q4/FY26 audited results, recommended Rs 4 final dividend, and designated Mohanraj Janakiraman as senior management personnel.","[Announcement under Regulation 30 (LODR)-Change in Management 6 May - Birlasoft approved Q4/FY26 audited results, recommended Rs 4 final dividend, and designated Mohanraj Janakiraman as senior management personnel.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/6bd57bd5-bf11-422e-8535-5d9c815a6f97.pdf)"
,"4 Feb - Transcript of Earnings Call held on January 28, 2026","[Announcement under Regulation 30 (LODR)-Earnings Call Transcript 4 Feb - Transcript of Earnings Call held on January 28, 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/00f185e7-8b01-4c83-9b9d-f6f085b90d0d.pdf)"
,"4 Feb - Birlasoft awarded EcoVadis Silver rating, score 76; valid until February 2, 2027.","[Intimation Of Sustainability Rating Under Regulation 30 Of The SEBI (LODR) Regulations, 2015 4 Feb - Birlasoft awarded EcoVadis Silver rating, score 76; valid until February 2, 2027.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/02910206-4842-430e-9bc8-f875e1367647.pdf)"
,"30 Mar - Three senior executives resign effective March 31; Arun Rao and Vikram Puranik appointed effective April 1, 2026.","[Announcement under Regulation 30 (LODR)-Change in Management 30 Mar - Three senior executives resign effective March 31; Arun Rao and Vikram Puranik appointed effective April 1, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/47adac6b-1a37-4e37-8ced-fea96c4cd20b.pdf)"
,"29 Apr - Of rescheduling of Birlasoft Q4FY26 Earnings Conference Call on Wednesday, May 6, 2026 from 5.30 pm to 6 pm","[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 29 Apr - Of rescheduling of Birlasoft Q4FY26 Earnings Conference Call on Wednesday, May 6, 2026 from 5.30 pm to 6 pm](https://www.bseindia.com/xml-data/corpfiling/AttachLive/cf0954ab-9b1c-4daa-a16e-4ed31ee81845.pdf)"
,"28 Apr - Board meeting on May 6, 2026 to approve FY26 audited results and consider final dividend.","[Board Meeting Intimation for 1. Considering And Approving The Audited Financial Results Of The Company, For The Quarter And Year Ended March 31, 2026; 2. Recommendation Of Final Dividend, If Any. 28 Apr - Board meeting on May 6, 2026 to approve FY26 audited results and consider final dividend.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/28ed67ac-589a-42a7-8078-2f7baa42af71.pdf)"
,"28 Apr - Birlasoft Q4FY26 Earnings Conference Call on May 6, 2026","[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 28 Apr - Birlasoft Q4FY26 Earnings Conference Call on May 6, 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/f41832d2-f738-4111-831b-d720a5f3316c.pdf)"
,"27 Feb - IRS levied USD 25,000 penalty on Birlasoft US Branch; notice received Feb 26, 2026; company seeks revocation.","[Disclosure Under Regulation 30 Of The SEBI (LODR) Regulations, 2015 27 Feb - IRS levied USD 25,000 penalty on Birlasoft US Branch; notice received Feb 26, 2026; company seeks revocation.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4742fac0-3488-4516-9832-930a01333d1d.pdf)"
,Date,Document
,---,---
,2026-08-27,[Disclosure Under Regulation 30 Of The SEBI (LODR) Regulations 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2db707a7-bae8-430c-92d9-08e93d542400.pdf)
,2026-08-27,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=24e4b47e-ae6a-489c-ac0b-75ba4c7a173c.pdf)
,2026-08-13,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4a753552-d957-4fe1-ab41-1ac9b700d6e4.pdf)
,2026-08-10,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dac0dafe-fe77-4436-816a-94d95d5a6193.pdf)
,2026-08-10,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=026f2d38-6d57-47a8-b212-2703b42d976e.pdf)
,2026-08-05,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e3db52df-25f3-4b63-910c-1135a4b4ccc3.pdf)
,2026-07-29,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f5d46a38-cb82-4d44-9520-33c4eb39ce30.pdf)
,2026-07-28,[Board Meeting Outcome for Outcome Of Board Meeting Held On July 28 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ad96da03-bbfa-4e76-ab1f-4caa532e58b9.pdf)
,2026-07-28,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4a5bae59-bee8-4e82-8738-d311d28f56d8.pdf)
