Item,Date,Document
,2026-09-10,[Announcement under Regulation 30 (LODR)-Strikes /Lockouts / Disturbances](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=98f87335-7bd6-498b-bf32-bc21b1733462.pdf)
,2026-09-07,[Announcement under Regulation 30 (LODR)-Interest Rates Updates](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=46a5ea99-7d3c-4aba-8345-e0cc7a85ff21.pdf)
,2026-08-25,[Extension Of Additional Charge Of The Post Of Managing Director & Chief Executive Officer Of UCO Bank](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1d987e65-d104-4991-9dd8-2acb3a4e70db.pdf)
,2026-08-24,[Board Meeting Outcome for Outcome Of Board Meeting Held On 24 August 2026 - Approval Of Foreign Currency Fund Raising](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9cf8b4c1-5825-4f18-bd60-0ac5358b3c1b.pdf)
,2026-08-19,[Board Meeting Intimation for Considering The Proposal For Raising Foreign Currency Fund Under MTN Programme](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dd360fe3-0290-4bb2-9ceb-b712de42d9cb.pdf)
,2026-08-14,[Announcement under Regulation 30 (LODR)-Credit Rating](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=18ff6e66-c3a8-48f3-8303-00033181104e.pdf)
,2026-08-13,[Announcement under Regulation 30 (LODR)-Change in Directorate](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c2ede1cb-f187-4945-a787-f5acdaa58618.pdf)
,2026-08-07,[Announcement under Regulation 30 (LODR)-Interest Rates Updates](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4318e805-d619-4f4d-aece-b1786ad4682e.pdf)
,2026-08-05,[Announcement under Regulation 30 (LODR)-Credit Rating](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e4340f45-d49a-477c-bdba-58b507658ee8.pdf)
,2026-07-27,[Announcement under Regulation 30 (LODR)-Credit Rating](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4d82f7c7-4c6e-4883-add3-5e2b5ac644be.pdf)
,Date,Document
,---,---
,2026-07-30,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3457c3c2-115c-4d5c-8491-aa563f40baf4.pdf)
,2026-05-02,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c00928c9-dd65-4ddf-a9e6-e555a1f5e99d.pdf)
,2026-01-28,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=543029a8-302b-4805-a73b-7eafc799c398.pdf)
,2025-10-24,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=04a91106-5635-4b60-bb61-9b7d3944e0fc.pdf)
,2025-07-28,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3b81725c-e713-4ddb-9f0a-06799a6ac230.pdf)
,2025-05-03,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c6655cae-adfa-4d42-9bac-b7848eea3197.pdf)
,2025-01-28,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=de9dff96-2c6a-4a85-ae32-039b1db239ed.pdf)
,2024-11-14,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4d4df990-4159-423c-bf66-1f1ea7c8a615.pdf)
,2024-10-24,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d2dacaf0-192d-4a88-bef5-efa32a1295c4.pdf)
,2024-05-03,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cad7c579-1d37-4d62-93c3-ea5ef5a9e1c2.pdf)
,Date,Document
,---,---
,2026-07-23,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=12f6fc35-3773-4e84-9a0c-fa0f945354cf.pdf)
,2026-04-27,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=92846eb7-8b75-404d-a713-285cc00dcba7.pdf)
,2026-01-20,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b1c3318f-9284-4a90-a7f3-75a50e66658f.pdf)
,2025-10-17,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7c763471-b4f3-4e97-a7ea-9cf34f61a31f.pdf)
,2025-07-21,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bea68a19-818c-44b3-b40e-41372939ef2f.pdf)
,2024-11-07,[Link Of Audio Recording Of Analyst Meet Held On 07.11.2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ce89cf1e-536d-44b1-87f5-e7c3b38d6c4d.pdf)
,2024-10-21,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f15d1092-19f3-4190-bf5c-550115681b89.pdf)
,2024-07-24,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f9d16943-4953-4683-b37d-9b43764c493d.pdf)
,2023-11-03,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bef2d75e-73c4-4ee6-81ae-2d335161e590.pdf)
,2023-07-31,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=14297e02-a383-4750-95e6-a520d93694ba.pdf)
,Date,Document
,---,---
,2026-07-22,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b1ee325c-8c13-4c0d-b881-8b975acefcc0.pdf)
,2026-01-17,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8627dfed-ca26-4d22-8147-c1f183e5680b.pdf)
,2025-10-17,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3b577513-2f5c-4be7-b0b8-b68b772b2939.pdf)
,2025-07-21,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=800742ce-e059-4051-9aef-12fd4460c898.pdf)
,2025-01-21,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=498cb67b-db78-4e3b-912d-d517429250ae.pdf)
,2024-10-19,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c04ba95f-c2e3-4316-b10a-479b81dc6426.pdf)
,2024-07-22,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c5b1394e-0c02-477a-a3d1-bce9e035de8f.pdf)
